administrative_unit_id,social_group_id,age,men,women,year
87,39,73,0.0,0.0,2022
87,39,74,0.0,0.0,2022
87,39,75,0.0,0.0,2022
87,39,76,0.0,0.0,2022
87,39,77,0.0,0.0,2022
87,39,78,0.0,0.0,2022
87,39,79,0.0,0.0,2022
87,39,80,0.0,0.0,2022
87,39,81,0.0,0.0,2022
87,39,82,0.0,0.0,2022
87,39,83,0.0,0.0,2022
87,39,84,0.0,0.0,2022
87,39,85,0.0,0.0,2022
87,39,86,0.0,0.0,2022
87,39,87,0.0,0.0,2022
87,39,88,0.0,0.0,2022
87,39,89,0.0,0.0,2022
87,39,90,0.0,0.0,2022
87,39,91,0.0,0.0,2022
87,39,92,0.0,0.0,2022
87,39,93,0.0,0.0,2022
87,40,0,0.0,0.0,2022
87,40,1,0.0,0.0,2022
87,40,2,0.0,0.0,2022
87,40,3,0.0,0.0,2022
87,40,4,0.0,0.0,2022
87,40,5,0.0,0.0,2022
87,40,6,0.0,0.0,2022
87,40,7,0.0,0.0,2022
87,40,8,0.0,0.0,2022
87,40,9,0.0,0.0,2022
87,40,10,0.0,0.0,2022
87,40,11,0.0,0.0,2022
87,40,12,0.0,0.0,2022
87,40,13,0.0,0.0,2022
87,40,14,0.0,0.0,2022
87,40,15,0.0,0.0,2022
87,40,16,0.0,0.0,2022
87,40,17,0.0,0.0,2022
87,40,18,0.0,0.0,2022
87,40,19,0.0,0.0,2022
87,40,20,0.0,0.0,2022
87,40,21,0.0,0.0,2022
87,40,22,0.0,0.0,2022
87,40,23,0.0,0.0,2022
87,40,24,0.0,0.0,2022
87,40,25,0.0,0.0,2022
87,40,26,0.0,0.0,2022
87,40,27,0.0,0.0,2022
87,40,28,0.0,0.0,2022
87,40,29,0.0,0.0,2022
87,40,30,0.0,0.0,2022
87,40,31,0.0,0.0,2022
87,40,32,0.0,0.0,2022
87,40,33,0.0,0.0,2022
87,40,34,0.0,0.0,2022
87,40,35,0.0,0.0,2022
87,40,36,0.0,0.0,2022
87,40,37,0.0,0.0,2022
87,40,38,0.0,0.0,2022
87,40,39,0.0,0.0,2022
87,40,40,0.0,0.0,2022
87,40,41,0.0,0.0,2022
87,40,42,0.0,0.0,2022
87,40,43,0.0,0.0,2022
87,40,44,0.0,0.0,2022
87,40,45,0.0,0.0,2022
87,40,46,0.0,0.0,2022
87,40,47,0.0,0.0,2022
87,40,48,0.0,0.0,2022
87,40,49,0.0,0.0,2022
87,40,50,0.0,0.0,2022
87,40,51,0.0,0.0,2022
87,40,52,0.0,0.0,2022
87,40,53,0.0,0.0,2022
87,40,54,0.0,0.0,2022
87,40,55,0.0,0.0,2022
87,40,56,0.0,0.0,2022
87,40,57,0.0,0.0,2022
87,40,58,0.0,1.0,2022
87,40,59,0.0,1.0,2022
87,40,60,0.0,1.0,2022
87,40,61,0.0,1.0,2022
87,40,62,1.0,1.0,2022
87,40,63,1.0,1.0,2022
87,40,64,1.0,1.0,2022
87,40,65,1.0,1.0,2022
87,40,66,1.0,1.0,2022
87,40,67,1.0,1.0,2022
87,40,68,1.0,1.0,2022
87,40,69,1.0,2.0,2022
87,40,70,1.0,2.0,2022
87,40,71,1.0,2.0,2022
87,40,72,1.0,2.0,2022
87,40,73,1.0,1.0,2022
87,40,74,0.0,1.0,2022
87,40,75,0.0,1.0,2022
87,40,76,0.0,1.0,2022
87,40,77,1.0,1.0,2022
87,40,78,1.0,1.0,2022
87,40,79,1.0,2.0,2022
87,40,80,1.0,2.0,2022
87,40,81,1.0,2.0,2022
87,40,82,1.0,2.0,2022
87,40,83,1.0,1.0,2022
87,40,84,0.0,1.0,2022
87,40,85,0.0,1.0,2022
87,40,86,0.0,1.0,2022
87,40,87,0.0,1.0,2022
87,40,88,0.0,1.0,2022
87,40,89,0.0,1.0,2022
87,40,90,0.0,1.0,2022
87,40,91,0.0,1.0,2022
87,40,92,0.0,0.0,2022
87,40,93,0.0,0.0,2022
87,40,94,0.0,0.0,2022
87,40,95,0.0,0.0,2022
87,40,96,0.0,0.0,2022
87,40,97,0.0,0.0,2022
87,40,98,0.0,0.0,2022
87,40,99,0.0,0.0,2022
87,40,100,0.0,0.0,2022
87,8,15,10.0,12.0,2022
87,8,16,11.0,13.0,2022
87,8,17,13.0,16.0,2022
87,8,18,14.0,18.0,2022
87,8,19,14.0,18.0,2022
87,8,20,13.0,16.0,2022
87,8,21,11.0,13.0,2022
87,8,22,10.0,12.0,2022
87,8,23,8.0,10.0,2022
87,8,24,6.0,7.0,2022
87,8,25,4.0,4.0,2022
87,8,26,1.0,1.0,2022
87,8,27,1.0,1.0,2022
87,8,28,1.0,1.0,2022
87,8,29,1.0,1.0,2022
87,8,30,1.0,1.0,2022
87,8,31,1.0,1.0,2022
87,8,32,0.0,1.0,2022
87,8,33,0.0,0.0,2022
87,8,34,0.0,0.0,2022
87,8,35,0.0,0.0,2022
87,18,18,5.0,3.0,2022
87,18,19,6.0,4.0,2022
87,18,20,7.0,5.0,2022
87,18,21,8.0,5.0,2022
87,18,22,9.0,5.0,2022
87,18,23,10.0,5.0,2022
87,18,24,10.0,6.0,2022
87,18,25,13.0,7.0,2022
87,18,26,18.0,9.0,2022
87,18,27,23.0,11.0,2022
87,18,28,28.0,12.0,2022
87,18,29,28.0,13.0,2022
87,18,30,21.0,12.0,2022
87,18,31,22.0,12.0,2022
87,18,32,21.0,12.0,2022
87,18,33,21.0,12.0,2022
87,18,34,21.0,12.0,2022
87,18,35,18.0,11.0,2022
87,18,36,17.0,10.0,2022
87,18,37,17.0,10.0,2022
87,18,38,17.0,11.0,2022
87,18,39,16.0,9.0,2022
87,18,40,15.0,9.0,2022
87,18,41,13.0,8.0,2022
87,18,42,13.0,8.0,2022
87,18,43,13.0,8.0,2022
87,18,44,12.0,7.0,2022
87,18,45,13.0,8.0,2022
87,18,46,13.0,8.0,2022
87,18,47,12.0,7.0,2022
87,18,48,12.0,7.0,2022
87,18,49,10.0,6.0,2022
87,18,50,10.0,6.0,2022
87,18,51,10.0,6.0,2022
87,18,52,9.0,6.0,2022
87,18,53,10.0,6.0,2022
87,18,54,10.0,6.0,2022
87,18,55,10.0,6.0,2022
87,18,56,10.0,6.0,2022
87,18,57,10.0,6.0,2022
87,18,58,11.0,6.0,2022
87,18,59,9.0,5.0,2022
87,18,60,8.0,4.0,2022
87,18,61,7.0,4.0,2022
87,18,62,6.0,4.0,2022
87,18,63,6.0,3.0,2022
87,18,64,5.0,3.0,2022
87,18,65,5.0,2.0,2022
87,18,66,5.0,2.0,2022
87,18,67,4.0,2.0,2022
87,18,68,4.0,2.0,2022
87,18,69,4.0,2.0,2022
87,18,70,3.0,2.0,2022
87,18,71,3.0,2.0,2022
87,18,72,3.0,2.0,2022
87,18,73,2.0,1.0,2022
87,18,74,1.0,1.0,2022
87,18,75,1.0,0.0,2022
87,10,18,0.0,0.0,2022
87,10,19,0.0,0.0,2022
87,10,20,0.0,0.0,2022
87,10,21,0.0,0.0,2022
87,10,22,0.0,0.0,2022
87,10,23,0.0,0.0,2022
87,10,24,0.0,0.0,2022
87,10,25,0.0,0.0,2022
87,10,26,1.0,0.0,2022
87,10,27,1.0,0.0,2022
87,10,28,2.0,0.0,2022
87,10,29,3.0,0.0,2022
87,10,30,3.0,0.0,2022
87,10,31,3.0,0.0,2022
87,10,32,3.0,0.0,2022
87,10,33,3.0,0.0,2022
87,10,34,3.0,0.0,2022
87,10,35,2.0,0.0,2022
87,10,36,2.0,0.0,2022
87,10,37,2.0,0.0,2022
87,10,38,1.0,0.0,2022
87,10,39,1.0,0.0,2022
87,10,40,1.0,0.0,2022
87,10,41,0.0,0.0,2022
87,10,42,0.0,0.0,2022
87,10,43,0.0,0.0,2022
87,10,44,0.0,0.0,2022
87,10,45,0.0,0.0,2022
87,10,46,0.0,0.0,2022
87,10,47,0.0,0.0,2022
87,10,48,0.0,0.0,2022
87,10,49,0.0,0.0,2022
87,10,50,0.0,0.0,2022
87,10,51,0.0,0.0,2022
87,10,52,0.0,0.0,2022
87,10,53,0.0,0.0,2022
87,10,54,0.0,0.0,2022
87,10,55,0.0,0.0,2022
87,10,56,0.0,0.0,2022
87,10,57,0.0,0.0,2022
87,10,58,0.0,0.0,2022
87,10,59,0.0,0.0,2022
87,12,18,7.0,7.0,2022
87,12,19,6.0,7.0,2022
87,12,20,6.0,7.0,2022
87,12,21,6.0,7.0,2022
87,12,22,7.0,8.0,2022
87,12,23,8.0,8.0,2022
87,12,24,10.0,10.0,2022
87,12,25,14.0,15.0,2022
87,12,26,17.0,19.0,2022
87,12,27,21.0,23.0,2022
87,12,28,24.0,26.0,2022
87,12,29,26.0,28.0,2022
87,12,30,20.0,24.0,2022
87,12,31,20.0,25.0,2022
87,12,32,19.0,25.0,2022
87,12,33,19.0,25.0,2022
87,12,34,19.0,25.0,2022
87,12,35,16.0,23.0,2022
87,12,36,16.0,23.0,2022
87,12,37,16.0,22.0,2022
87,12,38,15.0,21.0,2022
87,12,39,15.0,21.0,2022
87,12,40,14.0,20.0,2022
87,12,41,13.0,19.0,2022
87,12,42,13.0,19.0,2022
87,12,43,13.0,19.0,2022
87,12,44,12.0,18.0,2022
87,12,45,14.0,21.0,2022
87,12,46,14.0,21.0,2022
87,12,47,14.0,21.0,2022
87,12,48,13.0,20.0,2022
87,12,49,13.0,20.0,2022
87,12,50,13.0,20.0,2022
87,12,51,13.0,20.0,2022
87,12,52,12.0,20.0,2022
87,12,53,13.0,21.0,2022
87,12,54,13.0,22.0,2022
87,12,55,14.0,21.0,2022
87,12,56,14.0,22.0,2022
87,12,57,14.0,23.0,2022
87,12,58,14.0,24.0,2022
87,12,59,14.0,24.0,2022
87,12,60,13.0,22.0,2022
87,12,61,13.0,22.0,2022
87,12,62,12.0,22.0,2022
87,12,63,12.0,22.0,2022
87,12,64,11.0,21.0,2022
87,12,65,11.0,20.0,2022
87,12,66,10.0,19.0,2022
87,12,67,10.0,19.0,2022
87,12,68,9.0,18.0,2022
87,12,69,9.0,18.0,2022
87,12,70,9.0,18.0,2022
87,12,71,8.0,17.0,2022
87,12,72,7.0,17.0,2022
87,12,73,7.0,15.0,2022
87,12,74,5.0,8.0,2022
87,12,75,3.0,6.0,2022
87,12,76,3.0,5.0,2022
87,12,77,4.0,9.0,2022
87,12,78,5.0,12.0,2022
87,12,79,5.0,13.0,2022
87,12,80,7.0,17.0,2022
87,12,81,6.0,15.0,2022
87,12,82,5.0,13.0,2022
87,12,83,4.0,10.0,2022
87,12,84,3.0,7.0,2022
87,12,85,2.0,7.0,2022
87,12,86,2.0,6.0,2022
87,12,87,2.0,6.0,2022
87,12,88,2.0,6.0,2022
87,12,89,2.0,5.0,2022
87,12,90,1.0,4.0,2022
87,12,91,1.0,3.0,2022
87,12,92,1.0,3.0,2022
87,12,93,1.0,2.0,2022
87,12,94,0.0,2.0,2022
87,12,95,0.0,1.0,2022
87,12,96,0.0,1.0,2022
87,12,97,0.0,1.0,2022
87,12,98,0.0,0.0,2022
87,12,99,0.0,0.0,2022
87,12,100,0.0,0.0,2022
87,13,18,1.0,0.0,2022
87,13,19,1.0,0.0,2022
87,13,20,1.0,0.0,2022
87,13,21,1.0,0.0,2022
87,13,22,1.0,0.0,2022
87,13,23,1.0,0.0,2022
87,13,24,1.0,0.0,2022
87,13,25,1.0,0.0,2022
87,13,26,1.0,0.0,2022
87,13,27,1.0,1.0,2022
87,13,28,1.0,1.0,2022
87,13,29,1.0,1.0,2022
87,13,30,1.0,1.0,2022
87,13,31,1.0,1.0,2022
87,13,32,1.0,1.0,2022
87,13,33,1.0,1.0,2022
87,13,34,1.0,1.0,2022
87,13,35,1.0,1.0,2022
87,13,36,1.0,1.0,2022
87,13,37,1.0,1.0,2022
87,13,38,1.0,1.0,2022
87,13,39,1.0,1.0,2022
87,13,40,1.0,1.0,2022
87,13,41,1.0,1.0,2022
87,13,42,1.0,1.0,2022
87,13,43,1.0,1.0,2022
87,13,44,1.0,1.0,2022
87,13,45,1.0,1.0,2022
87,13,46,0.0,0.0,2022
87,13,47,0.0,0.0,2022
87,13,48,0.0,0.0,2022
87,13,49,0.0,0.0,2022
87,13,50,0.0,0.0,2022
87,13,51,0.0,0.0,2022
87,13,52,0.0,0.0,2022
87,13,53,0.0,0.0,2022
87,13,54,0.0,0.0,2022
87,13,55,0.0,0.0,2022
87,13,56,0.0,0.0,2022
87,13,57,0.0,0.0,2022
87,13,58,0.0,0.0,2022
87,13,59,0.0,0.0,2022
87,13,60,0.0,0.0,2022
87,13,61,0.0,0.0,2022
87,13,62,0.0,0.0,2022
87,13,63,0.0,0.0,2022
87,13,64,0.0,0.0,2022
87,13,65,0.0,0.0,2022
87,13,66,0.0,0.0,2022
87,13,67,0.0,0.0,2022
87,13,68,0.0,0.0,2022
87,13,69,0.0,0.0,2022
87,13,70,0.0,0.0,2022
87,13,71,0.0,0.0,2022
87,13,72,0.0,0.0,2022
87,13,73,0.0,0.0,2022
87,13,74,0.0,0.0,2022
87,13,75,0.0,0.0,2022
87,13,76,0.0,0.0,2022
87,13,77,0.0,0.0,2022
87,13,78,0.0,0.0,2022
87,13,79,0.0,0.0,2022
87,13,80,0.0,0.0,2022
87,13,81,0.0,0.0,2022
87,13,82,0.0,0.0,2022
87,13,83,0.0,0.0,2022
87,13,84,0.0,0.0,2022
87,13,85,0.0,0.0,2022
87,13,86,0.0,0.0,2022
87,13,87,0.0,0.0,2022
87,13,88,0.0,0.0,2022
87,13,89,0.0,0.0,2022
87,13,90,0.0,0.0,2022
87,13,91,0.0,0.0,2022
87,13,92,0.0,0.0,2022
87,13,93,0.0,0.0,2022
87,13,94,0.0,0.0,2022
87,13,95,0.0,0.0,2022
88,21,7,41.0,41.0,2022
88,21,8,32.0,31.0,2022
88,21,9,33.0,31.0,2022
88,21,10,32.0,30.0,2022
88,21,11,30.0,28.0,2022
88,22,12,28.0,27.0,2022
88,22,13,29.0,28.0,2022
88,22,14,28.0,27.0,2022
88,22,15,28.0,28.0,2022
88,23,0,44.0,40.0,2022
88,24,1,43.0,38.0,2022
88,24,2,46.0,46.0,2022
88,26,16,28.0,26.0,2022
88,26,17,27.0,26.0,2022
88,26,18,24.0,23.0,2022
88,25,3,48.0,45.0,2022
88,25,4,46.0,43.0,2022
88,25,5,44.0,42.0,2022
88,25,6,42.0,44.0,2022
88,32,87,3.0,9.0,2022
88,32,96,0.0,2.0,2022
88,32,80,8.0,26.0,2022
88,32,83,4.0,14.0,2022
88,32,90,2.0,6.0,2022
88,32,86,3.0,11.0,2022
88,32,84,3.0,11.0,2022
88,32,92,1.0,4.0,2022
88,32,93,1.0,3.0,2022
88,32,89,2.0,7.0,2022
88,32,97,0.0,1.0,2022
88,32,98,0.0,1.0,2022
88,32,99,0.0,0.0,2022
88,32,88,3.0,9.0,2022
88,32,82,5.0,17.0,2022
88,32,100,0.0,0.0,2022
88,32,79,10.0,30.0,2022
88,32,85,3.0,10.0,2022
88,32,95,0.0,2.0,2022
88,32,78,10.0,23.0,2022
88,32,81,9.0,27.0,2022
88,32,77,9.0,25.0,2022
88,32,94,1.0,2.0,2022
88,32,76,4.0,13.0,2022
88,32,91,1.0,5.0,2022
88,27,19,22.0,22.0,2022
88,27,20,25.0,26.0,2022
88,27,21,25.0,26.0,2022
88,27,22,23.0,24.0,2022
88,27,23,26.0,25.0,2022
88,27,24,25.0,26.0,2022
88,27,25,27.0,28.0,2022
88,27,26,36.0,36.0,2022
88,27,27,46.0,41.0,2022
88,27,28,52.0,47.0,2022
88,27,29,53.0,49.0,2022
88,27,30,66.0,60.0,2022
88,28,31,67.0,61.0,2022
88,28,32,65.0,61.0,2022
88,28,33,63.0,61.0,2022
88,28,34,62.0,58.0,2022
88,28,35,64.0,62.0,2022
88,28,36,59.0,57.0,2022
88,28,37,57.0,55.0,2022
88,28,38,60.0,58.0,2022
88,28,39,54.0,52.0,2022
88,28,40,53.0,51.0,2022
88,29,54,37.0,46.0,2022
88,29,51,35.0,40.0,2022
88,29,52,35.0,41.0,2022
88,29,45,43.0,43.0,2022
88,29,50,36.0,41.0,2022
88,29,60,41.0,59.0,2022
88,29,59,38.0,56.0,2022
88,29,44,46.0,47.0,2022
88,29,42,49.0,49.0,2022
88,29,41,49.0,48.0,2022
88,29,46,43.0,44.0,2022
88,29,43,48.0,49.0,2022
88,29,53,37.0,44.0,2022
88,29,48,43.0,44.0,2022
88,29,57,41.0,57.0,2022
88,29,49,38.0,40.0,2022
88,29,47,42.0,43.0,2022
88,29,55,39.0,52.0,2022
88,29,56,40.0,55.0,2022
88,29,58,44.0,61.0,2022
88,31,61,40.0,59.0,2022
88,31,62,37.0,56.0,2022
88,31,63,38.0,58.0,2022
88,31,64,35.0,56.0,2022
88,31,65,28.0,49.0,2022
88,31,66,27.0,49.0,2022
88,31,67,27.0,47.0,2022
88,31,68,27.0,48.0,2022
88,31,69,26.0,48.0,2022
88,31,70,21.0,36.0,2022
88,31,71,19.0,37.0,2022
88,31,72,16.0,33.0,2022
88,31,73,8.0,21.0,2022
88,31,74,7.0,16.0,2022
88,31,75,5.0,10.0,2022
88,21,7,40.0,35.0,2022
88,21,8,29.0,29.0,2022
88,21,9,30.0,30.0,2022
88,21,10,29.0,28.0,2022
88,21,11,27.0,26.0,2022
88,22,12,25.0,25.0,2022
88,22,13,26.0,26.0,2022
88,22,14,26.0,25.0,2022
88,22,15,27.0,26.0,2022
88,23,0,26.0,24.0,2022
88,24,1,30.0,28.0,2022
88,24,2,38.0,35.0,2022
88,26,16,24.0,25.0,2022
88,26,17,24.0,25.0,2022
88,26,18,26.0,25.0,2022
88,25,3,42.0,38.0,2022
88,25,4,40.0,36.0,2022
88,25,5,38.0,35.0,2022
88,25,6,40.0,38.0,2022
88,32,87,5.0,13.0,2022
88,32,96,1.0,2.0,2022
88,32,80,16.0,36.0,2022
88,32,83,8.0,19.0,2022
88,32,90,3.0,9.0,2022
88,32,86,6.0,15.0,2022
88,32,84,6.0,15.0,2022
88,32,92,2.0,6.0,2022
88,32,93,1.0,4.0,2022
88,32,89,3.0,10.0,2022
88,32,97,1.0,2.0,2022
88,32,98,0.0,1.0,2022
88,32,99,0.0,1.0,2022
88,32,88,5.0,13.0,2022
88,32,82,10.0,23.0,2022
88,32,100,0.0,0.0,2022
88,32,79,15.0,33.0,2022
88,32,85,5.0,14.0,2022
88,32,95,1.0,3.0,2022
88,32,78,15.0,29.0,2022
88,32,81,17.0,38.0,2022
88,32,77,13.0,26.0,2022
88,32,94,1.0,3.0,2022
88,32,76,7.0,15.0,2022
88,32,91,3.0,7.0,2022
88,27,19,24.0,24.0,2022
88,27,20,30.0,32.0,2022
88,27,21,31.0,32.0,2022
88,27,22,29.0,29.0,2022
88,27,23,32.0,31.0,2022
88,27,24,31.0,32.0,2022
88,27,25,41.0,38.0,2022
88,27,26,55.0,49.0,2022
88,27,27,69.0,56.0,2022
88,27,28,79.0,64.0,2022
88,27,29,80.0,66.0,2022
88,27,30,72.0,74.0,2022
88,28,31,73.0,76.0,2022
88,28,32,71.0,75.0,2022
88,28,33,69.0,76.0,2022
88,28,34,68.0,71.0,2022
88,28,35,64.0,69.0,2022
88,28,36,59.0,64.0,2022
88,28,37,57.0,61.0,2022
88,28,38,60.0,65.0,2022
88,28,39,54.0,58.0,2022
88,28,40,52.0,57.0,2022
88,29,54,45.0,58.0,2022
88,29,51,43.0,51.0,2022
88,29,52,43.0,52.0,2022
88,29,45,48.0,55.0,2022
88,29,50,44.0,53.0,2022
88,29,60,44.0,65.0,2022
88,29,59,45.0,66.0,2022
88,29,44,46.0,53.0,2022
88,29,42,48.0,55.0,2022
88,29,41,48.0,54.0,2022
88,29,46,48.0,56.0,2022
88,29,43,48.0,55.0,2022
88,29,53,45.0,56.0,2022
88,29,48,48.0,57.0,2022
88,29,57,48.0,67.0,2022
88,29,49,42.0,51.0,2022
88,29,47,46.0,55.0,2022
88,29,55,46.0,60.0,2022
88,29,56,48.0,64.0,2022
88,29,58,52.0,71.0,2022
88,31,61,42.0,65.0,2022
88,31,62,40.0,63.0,2022
88,31,63,40.0,64.0,2022
88,31,64,37.0,62.0,2022
88,31,65,31.0,52.0,2022
88,31,66,31.0,52.0,2022
88,31,67,30.0,50.0,2022
88,31,68,30.0,51.0,2022
88,31,69,29.0,51.0,2022
88,31,70,24.0,47.0,2022
88,31,71,29.0,51.0,2022
88,31,72,30.0,51.0,2022
88,31,73,21.0,34.0,2022
88,31,74,14.0,24.0,2022
88,31,75,9.0,15.0,2022
88,21,7,64.0,60.0,2022
88,21,8,51.0,48.0,2022
88,21,9,52.0,50.0,2022
88,21,10,51.0,48.0,2022
88,21,11,47.0,44.0,2022
88,22,12,44.0,42.0,2022
88,22,13,45.0,43.0,2022
88,22,14,43.0,41.0,2022
88,22,15,44.0,43.0,2022
88,23,0,56.0,51.0,2022
88,24,1,68.0,65.0,2022
88,24,2,74.0,69.0,2022
88,26,16,43.0,44.0,2022
88,26,17,43.0,44.0,2022
88,26,18,71.0,82.0,2022
88,25,3,74.0,68.0,2022
88,25,4,71.0,65.0,2022
88,25,5,68.0,63.0,2022
88,25,6,68.0,65.0,2022
88,32,87,9.0,27.0,2022
88,32,96,1.0,4.0,2022
88,32,80,29.0,75.0,2022
88,32,83,15.0,41.0,2022
88,32,90,6.0,18.0,2022
88,32,86,10.0,31.0,2022
88,32,84,12.0,31.0,2022
88,32,92,4.0,12.0,2022
88,32,93,2.0,9.0,2022
88,32,89,6.0,20.0,2022
88,32,97,1.0,3.0,2022
88,32,98,1.0,2.0,2022
88,32,99,1.0,1.0,2022
88,32,88,9.0,27.0,2022
88,32,82,19.0,49.0,2022
88,32,100,0.0,1.0,2022
88,32,79,26.0,62.0,2022
88,32,85,10.0,29.0,2022
88,32,95,2.0,6.0,2022
88,32,78,25.0,52.0,2022
88,32,81,31.0,80.0,2022
88,32,77,21.0,46.0,2022
88,32,94,2.0,7.0,2022
88,32,76,12.0,27.0,2022
88,32,91,5.0,14.0,2022
88,27,19,66.0,80.0,2022
88,27,20,64.0,75.0,2022
88,27,21,65.0,74.0,2022
88,27,22,61.0,69.0,2022
88,27,23,66.0,73.0,2022
88,27,24,65.0,75.0,2022
88,27,25,64.0,85.0,2022
88,27,26,86.0,110.0,2022
88,27,27,109.0,124.0,2022
88,27,28,126.0,142.0,2022
88,27,29,126.0,148.0,2022
88,27,30,106.0,117.0,2022
88,28,31,108.0,120.0,2022
88,28,32,105.0,119.0,2022
88,28,33,103.0,119.0,2022
88,28,34,101.0,112.0,2022
88,28,35,96.0,107.0,2022
88,28,36,89.0,99.0,2022
88,28,37,85.0,94.0,2022
88,28,38,90.0,100.0,2022
88,28,39,81.0,89.0,2022
88,28,40,78.0,86.0,2022
88,29,41,72.0,82.0,2022
88,29,42,72.0,82.0,2022
88,29,43,71.0,82.0,2022
88,29,44,69.0,79.0,2022
88,29,45,68.0,77.0,2022
88,29,46,68.0,79.0,2022
88,29,47,66.0,77.0,2022
88,29,48,68.0,80.0,2022
88,29,49,60.0,72.0,2022
88,29,50,63.0,75.0,2022
88,29,51,61.0,73.0,2022
88,29,52,61.0,74.0,2022
88,29,53,65.0,80.0,2022
88,29,54,64.0,83.0,2022
88,29,55,66.0,85.0,2022
88,29,56,68.0,90.0,2022
88,29,57,69.0,95.0,2022
88,29,58,74.0,100.0,2022
88,29,59,64.0,92.0,2022
88,29,60,61.0,93.0,2022
88,31,61,59.0,93.0,2022
88,31,62,55.0,90.0,2022
88,31,63,56.0,92.0,2022
88,31,64,52.0,89.0,2022
88,31,65,46.0,80.0,2022
88,31,66,45.0,79.0,2022
88,31,67,44.0,77.0,2022
88,31,68,44.0,77.0,2022
88,31,69,42.0,77.0,2022
88,31,70,37.0,75.0,2022
88,31,71,41.0,81.0,2022
88,31,72,38.0,79.0,2022
88,31,73,26.0,50.0,2022
88,31,74,17.0,34.0,2022
88,31,75,10.0,25.0,2022
88,21,7,33.0,32.0,2022
88,21,8,29.0,28.0,2022
88,21,9,30.0,29.0,2022
88,21,10,29.0,28.0,2022
88,21,11,27.0,26.0,2022
88,22,12,25.0,25.0,2022
88,22,13,26.0,25.0,2022
88,22,14,27.0,25.0,2022
88,22,15,28.0,25.0,2022
88,23,0,32.0,31.0,2022
88,24,1,35.0,33.0,2022
88,24,2,40.0,38.0,2022
88,26,16,28.0,26.0,2022
88,26,17,28.0,25.0,2022
88,26,18,46.0,38.0,2022
88,25,3,38.0,36.0,2022
88,25,4,36.0,35.0,2022
88,25,5,35.0,34.0,2022
88,25,6,35.0,34.0,2022
88,32,87,5.0,15.0,2022
88,32,96,1.0,2.0,2022
88,32,80,17.0,41.0,2022
88,32,83,9.0,22.0,2022
88,32,90,3.0,10.0,2022
88,32,86,6.0,17.0,2022
88,32,84,7.0,17.0,2022
88,32,92,2.0,7.0,2022
88,32,93,1.0,5.0,2022
88,32,89,4.0,11.0,2022
88,32,97,1.0,2.0,2022
88,32,98,0.0,1.0,2022
88,32,99,0.0,1.0,2022
88,32,88,5.0,15.0,2022
88,32,82,11.0,27.0,2022
88,32,100,0.0,0.0,2022
88,32,79,16.0,35.0,2022
88,32,85,6.0,16.0,2022
88,32,95,1.0,3.0,2022
88,32,78,16.0,30.0,2022
88,32,81,18.0,44.0,2022
88,32,77,13.0,25.0,2022
88,32,94,1.0,4.0,2022
88,32,76,8.0,16.0,2022
88,32,91,3.0,8.0,2022
88,27,19,43.0,37.0,2022
88,27,20,38.0,40.0,2022
88,27,21,39.0,40.0,2022
88,27,22,36.0,37.0,2022
88,27,23,40.0,39.0,2022
88,27,24,39.0,40.0,2022
88,27,25,39.0,45.0,2022
88,27,26,52.0,58.0,2022
88,27,27,65.0,66.0,2022
88,27,28,75.0,76.0,2022
88,27,29,75.0,79.0,2022
88,27,30,67.0,68.0,2022
88,28,31,68.0,70.0,2022
88,28,32,66.0,69.0,2022
88,28,33,65.0,69.0,2022
88,28,34,63.0,65.0,2022
88,28,35,57.0,61.0,2022
88,28,36,52.0,57.0,2022
88,28,37,50.0,54.0,2022
88,28,38,53.0,58.0,2022
88,28,39,47.0,51.0,2022
88,28,40,46.0,52.0,2022
88,29,41,43.0,50.0,2022
88,29,42,43.0,50.0,2022
88,29,43,42.0,50.0,2022
88,29,44,41.0,48.0,2022
88,29,45,42.0,48.0,2022
88,29,46,42.0,49.0,2022
88,29,47,41.0,47.0,2022
88,29,48,42.0,49.0,2022
88,29,49,37.0,45.0,2022
88,29,50,37.0,44.0,2022
88,29,51,36.0,43.0,2022
88,29,52,36.0,43.0,2022
88,29,53,38.0,47.0,2022
88,29,54,38.0,49.0,2022
88,29,55,39.0,51.0,2022
88,29,56,40.0,54.0,2022
88,29,57,41.0,56.0,2022
88,29,58,44.0,59.0,2022
88,29,59,38.0,55.0,2022
88,29,60,38.0,57.0,2022
88,31,61,37.0,56.0,2022
88,31,62,34.0,54.0,2022
88,31,63,35.0,56.0,2022
88,31,64,32.0,54.0,2022
88,31,65,30.0,51.0,2022
88,31,66,29.0,50.0,2022
88,31,67,28.0,49.0,2022
88,31,68,29.0,49.0,2022
88,31,69,28.0,49.0,2022
88,31,70,25.0,47.0,2022
88,31,71,31.0,49.0,2022
88,31,72,27.0,48.0,2022
88,31,73,21.0,36.0,2022
88,31,74,11.0,23.0,2022
88,31,75,8.0,14.0,2022
88,21,7,86.0,84.0,2022
88,21,8,65.0,64.0,2022
88,21,9,67.0,66.0,2022
88,21,10,65.0,63.0,2022
88,21,11,60.0,59.0,2022
88,22,12,57.0,56.0,2022
88,22,13,58.0,58.0,2022
88,22,14,58.0,56.0,2022
88,22,15,59.0,57.0,2022
88,23,0,93.0,92.0,2022
88,24,1,101.0,94.0,2022
88,24,2,108.0,106.0,2022
88,26,16,55.0,52.0,2022
88,26,17,55.0,52.0,2022
